id,lot,cogs,stock,stock2,barcode,option1,option2,shop_id,category,brand_name,created_at,updated_at,input_stock,output_stock,reserve_stock,resource_code,resource_name,snapshot_date,available_stock,fba_input_stock,promotion_stock,boosters_item_id,fba_output_stock,output_stock_b2b,output_stock_toll,output_stock_sales,acrossb_input_stock,fba_available_stock,acrossb_output_stock,promotion_stock_info,poomgo_v2_input_stock,shopee_my_input_stock,shopee_ph_input_stock,shopee_sg_input_stock,delivery_waiting_stock,poomgo_v2_output_stock,shopee_my_output_stock,shopee_ph_output_stock,shopee_sg_output_stock,acrossb_available_stock,poomgo_v2_available_stock,shopee_my_available_stock,shopee_ph_available_stock,shopee_sg_available_stock
1995588,R0,9747,0,0,8809875457160,바쿠치올세럼,30ml|2EA/-,38,,이퀄베리,2025-06-24T20:05:50.000Z,2025-06-24T20:05:50.000Z,0,0,0,BA00021_SET01,이퀄베리-(SET)바쿠치올플럼핑세럼[30ml|2EA/-],2025-10-26,0,0,0,1517,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988698,R0,4155,0,0,8809875456477,세럼,30ml/-,38,,이퀄베리,2025-06-24T19:56:18.000Z,2025-10-25T04:34:14.000Z,0,0,0,BA00022,이퀄베리-비타민일루미네이팅세럼[30ml/-],2025-10-26,0,0,0,1373,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1810767,R3,4155,14,14,8809875456477,세럼,30ml/-,38,,이퀄베리,2025-04-29T06:47:21.000Z,2025-10-27T04:50:47.000Z,0,0,0,BA00022,이퀄베리-비타민일루미네이팅세럼[30ml/-],2025-10-26,0,0,0,1427,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012542,R4,4155,8,8,8809875456477,세럼,30ml/-,38,,이퀄베리,2025-07-04T15:15:40.000Z,2025-10-27T05:06:21.000Z,0,0,0,BA00022,이퀄베리-비타민일루미네이팅세럼[30ml/-],2025-10-26,0,0,0,1657,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
2149560,R5,4155,81281,81281,8809875456477,세럼,30ml/-,38,,이퀄베리,2025-08-12T17:37:52.000Z,2025-10-31T04:58:09.000Z,0,0,0,BA00022,이퀄베리-비타민일루미네이팅세럼[30ml/-],2025-10-26,0,0,0,1760,5449,0,0,0,0,53661,0,[],0,0,0,0,0,0,0,0,0,60,0,0,0,0
1995656,R0,9421,0,0,8809875457177,비타민세럼,30ml|2EA/-,38,,이퀄베리,2025-06-24T20:05:54.000Z,2025-06-24T20:05:54.000Z,0,0,0,BA00022_SET01,이퀄베리-(SET)비타민일루미네이팅세럼[30ml|2EA/-],2025-10-26,0,0,0,1518,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
2312693,E3,3545,33250,33250,8809875453193,토너,300ml/-,38,,이퀄베리,2025-10-14T14:22:35.000Z,2025-10-26T07:45:55.000Z,0,0,0,BA00023,이퀄베리-스위밍풀토너[300ml/-],2025-10-26,0,0,0,1914,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1810733,R2,3545,29026,29026,8809875453193,토너,300ml/-,38,,이퀄베리,2025-04-29T06:46:03.000Z,2025-10-31T04:38:51.000Z,0,0,0,BA00023,이퀄베리-스위밍풀토너[300ml/-],2025-10-26,0,0,0,1354,203,0,0,0,0,17753,0,[],0,0,0,0,0,0,0,2,22,10179,0,24,4197,6301
2100909,R0,2463,50000,50000,8809875456460,토너,155ml/-,38,,이퀄베리,2025-07-28T11:22:01.000Z,2025-07-28T11:22:01.000Z,0,0,0,BA00024,이퀄베리-스위밍풀토너[155ml/-],2025-10-26,50000,0,0,1725,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1810734,R2,2418,67659,67659,8809875456460,토너,155ml/-,38,,이퀄베리,2025-04-29T06:46:06.000Z,2025-10-31T04:39:02.000Z,0,0,0,BA00024,이퀄베리-스위밍풀토너[155ml/-],2025-10-26,0,0,0,1355,0,0,0,0,0,1002,0,[],0,0,0,0,0,0,22,19,45,0,0,767,1137,3300
1810735,R2,4164,6741,6741,8809875454312,토너패드,220ml|70매/-,38,,이퀄베리,2025-04-29T06:46:11.000Z,2025-10-26T07:00:51.000Z,0,0,0,BA00025,이퀄베리-스위밍풀토너패드[220ml|70매/-],2025-10-26,0,0,0,1356,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024988,R3,4164,24571,24571,8809875454312,토너패드,220ml|70매/-,38,,이퀄베리,2025-07-09T17:13:03.000Z,2025-10-31T04:54:19.000Z,0,0,0,BA00025,이퀄베리-스위밍풀토너패드[220ml|70매/-],2025-10-26,0,0,0,1671,12,0,0,0,0,830,0,[],0,0,0,0,0,0,7,0,0,3,0,689,0,251
2339076,R4,4164,0,0,8809875454312,토너패드,220ml|70매/-,38,,이퀄베리,2025-10-27T15:56:16.000Z,2025-10-27T15:56:16.000Z,0,0,0,BA00025,이퀄베리-스위밍풀토너패드[220ml|70매/-],2025-10-26,0,0,0,1926,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1810761,E2,3184,15,15,8809875454275,앰플,50ml/-,38,,이퀄베리,2025-04-29T06:47:06.000Z,2025-10-26T07:04:35.000Z,0,0,0,BA00026,이퀄베리-스위밍풀앰플[50ml/-],2025-10-26,0,0,0,1416,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1870743,E3,3184,20830,20830,8809875454275,앰플,50ml/-,38,,이퀄베리,2025-06-10T17:25:05.000Z,2025-10-27T15:51:33.000Z,0,0,0,BA00026,이퀄베리-스위밍풀앰플[50ml/-],2025-10-26,0,0,0,1604,0,0,0,0,0,0,0,[],0,0,0,0,0,0,1,0,1,66,0,1474,0,1595
1862017,R2,3184,0,0,8809875454275,앰플,50ml/-,38,,이퀄베리,2025-06-02T13:05:09.000Z,2025-10-30T04:44:11.000Z,0,0,0,BA00026,이퀄베리-스위밍풀앰플[50ml/-],2025-10-26,0,0,0,1357,4,0,0,0,0,317,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
2225259,E1,3621,0,0,8809875456019,퍼플라이스 팩클렌저,130g/-,38,,이퀄베리,2025-09-08T14:30:59.000Z,2025-10-16T17:18:31.000Z,0,0,0,BA00027,이퀄베리-퍼플라이스포어팩클렌저[130g/-],2025-10-26,0,0,0,1831,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1810755,R0,3662,6439,6439,8809875456019,클렌저,포어핏|130g/-,38,,이퀄베리,2025-04-29T06:46:49.000Z,2025-10-31T04:42:20.000Z,0,0,0,BA00027,이퀄베리-퍼플라이스포어팩클렌저[130g/-],2025-10-26,0,0,0,1396,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1810777,R0,3621,1621,1621,8809875456019,퍼플라이스 팩클렌저,130g/-,38,,이퀄베리,2025-04-29T06:47:45.000Z,2025-10-28T04:52:13.000Z,0,0,0,BA00027,이퀄베리-퍼플라이스포어팩클렌저[130g/-],2025-10-26,0,0,0,1446,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,4,1,2783,0,95,335,476
2225077,R1,3621,0,0,8809875456019,퍼플라이스 팩클렌저,130g/-,38,,이퀄베리,2025-09-08T14:30:57.000Z,2025-10-30T05:10:54.000Z,0,0,0,BA00027,이퀄베리-퍼플라이스포어팩클렌저[130g/-],2025-10-26,0,0,0,1830,4,0,0,0,0,4030,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1810756,R0,4096,6491,6491,8809875456026,세럼,포어핏|30ml/-,38,,이퀄베리,2025-04-29T06:46:52.000Z,2025-10-31T04:42:25.000Z,0,0,0,BA00028,이퀄베리-퍼플PDRN포어세럼[30ml/-],2025-10-26,0,0,0,1397,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1810778,R0,4100,7,7,8809875456026,퍼플라이스 세럼,30ml/-,38,,이퀄베리,2025-04-29T06:47:49.000Z,2025-10-26T07:06:17.000Z,0,0,0,BA00028,이퀄베리-퍼플PDRN포어세럼[30ml/-],2025-10-26,0,0,0,1447,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033490,R1,4100,64010,64010,8809875456026,퍼플라이스 세럼,30ml/-,38,,이퀄베리,2025-07-11T15:16:10.000Z,2025-10-31T04:54:51.000Z,0,0,0,BA00028,이퀄베리-퍼플PDRN포어세럼[30ml/-],2025-10-26,0,0,0,1681,33,0,0,0,0,1950,0,[],0,0,0,0,0,0,9,0,8,5603,0,179,3,103
1810757,R0,3905,3491,3491,8809875456033,클렌징오일,포어핏|200ml/-,38,,이퀄베리,2025-04-29T06:46:56.000Z,2025-10-31T04:42:30.000Z,0,0,0,BA00029,이퀄베리-퍼플라이스포어클렌징오일[200ml/-],2025-10-26,0,0,0,1398,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1810779,R0,3987,268,268,8809875456033,퍼플라이스 클렌징오일,200ml/-,38,,이퀄베리,2025-04-29T06:47:53.000Z,2025-10-26T07:06:19.000Z,0,0,0,BA00029,이퀄베리-퍼플라이스포어클렌징오일[200ml/-],2025-10-26,0,0,0,1448,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
2100727,R1,3987,25393,25393,8809875456033,퍼플라이스 클렌징오일,200ml/-,38,,이퀄베리,2025-07-28T11:21:58.000Z,2025-10-31T04:56:51.000Z,0,0,0,BA00029,이퀄베리-퍼플라이스포어클렌징오일[200ml/-],2025-10-26,0,0,0,1724,12,0,0,0,0,2017,0,[],0,0,0,0,0,0,0,2,0,1463,0,142,690,277
2217072,R2,3987,0,0,8809875456033,퍼플라이스 클렌징오일,200ml/-,38,,이퀄베리,2025-09-04T14:19:14.000Z,2025-10-24T20:43:10.000Z,0,0,0,BA00029,이퀄베리-퍼플라이스포어클렌징오일[200ml/-],2025-10-26,0,0,0,1826,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1810775,R0,3922,0,0,8809875456392,하이드로겔 마스크,4EA|30g/타이트업,38,,이퀄베리,2025-04-29T06:47:39.000Z,2025-09-18T04:06:47.000Z,0,0,0,BA00030,이퀄베리-콜라겐 하이드로겔 마스크[4EA|30g/타이트업],2025-10-26,0,0,0,1444,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1810824,R1,3922,16,16,8809875456392,하이드로겔 마스크,4EA|30g/타이트업,38,,이퀄베리,2025-04-29T06:49:14.000Z,2025-10-27T04:56:01.000Z,0,0,0,BA00030,이퀄베리-콜라겐 하이드로겔 마스크[4EA|30g/타이트업],2025-10-26,0,0,0,1529,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006454,R2,3922,9803,9803,8809875456392,하이드로겔 마스크,4EA|30g/타이트업,38,,이퀄베리,2025-07-01T14:24:56.000Z,2025-10-31T04:52:41.000Z,0,0,0,BA00030,이퀄베리-콜라겐 하이드로겔 마스크[4EA|30g/타이트업],2025-10-26,0,0,0,1638,20,0,0,0,0,7504,0,[],0,0,0,0,0,0,1,1,1,12271,0,900,1085,1342
1810776,R0,3919,1,1,8809875456439,하이드로겔 마스크,4EA|30g/글로우업,38,,이퀄베리,2025-04-29T06:47:41.000Z,2025-10-25T04:39:01.000Z,0,0,0,BA00031,이퀄베리-콜라겐 하이드로겔 마스크[4EA|30g/글로우업],2025-10-26,0,0,0,1445,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1810825,R1,3919,14856,14856,8809875456439,하이드로겔 마스크,4EA|30g/글로우업,38,,이퀄베리,2025-04-29T06:49:18.000Z,2025-10-28T04:55:20.000Z,0,0,0,BA00031,이퀄베리-콜라겐 하이드로겔 마스크[4EA|30g/글로우업],2025-10-26,0,0,0,1530,0,0,0,0,0,0,0,[],0,1,0,0,0,0,1,1,2,6267,0,943,1221,522
2253872,R2,3919,4979,4979,8809875456439,하이드로겔 마스크,4EA|30g/글로우업,38,,이퀄베리,2025-09-22T20:27:13.000Z,2025-10-31T05:03:37.000Z,0,0,0,BA00031,이퀄베리-콜라겐 하이드로겔 마스크[4EA|30g/글로우업],2025-10-26,0,0,0,1866,20,0,0,0,0,11353,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993942,R0,102,0,0,8809875456378,토너,샤쉐|2ml/-,38,,이퀄베리,2025-06-24T20:03:50.000Z,2025-07-22T13:49:17.000Z,0,0,0,BA00033,이퀄베리-스위밍풀토너[샤쉐|2ml/-],2025-10-26,0,0,0,1474,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1828554,R1,102,28626,28626,8809875456378,토너,샤쉐|2ml/-,38,,이퀄베리,2025-05-14T18:13:36.000Z,2025-10-28T04:56:34.000Z,0,0,0,BA00033,이퀄베리-스위밍풀토너[샤쉐|2ml/-],2025-10-26,0,0,0,1561,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,3529,3600,0
2244375,R2,102,0,0,8809875456378,토너,샤쉐|2ml/-,38,,이퀄베리,2025-09-17T17:17:32.000Z,2025-09-24T17:25:47.000Z,0,0,0,BA00033,이퀄베리-스위밍풀토너[샤쉐|2ml/-],2025-10-26,0,0,0,1849,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1810804,R0,20542,0,0,8809875457320,토너,2ml|100EA|샤쉐/-,38,,이퀄베리,2025-04-29T06:48:38.000Z,2025-08-24T04:14:55.000Z,0,0,0,BA00033_SET,이퀄베리-스위밍풀토너[2ml|100EA|샤쉐/-],2025-10-26,0,0,0,1492,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009787,R1,20542,61,61,8809875457320,토너,2ml|100EA|샤쉐/-,38,,이퀄베리,2025-07-03T10:26:35.000Z,2025-10-27T05:05:15.000Z,0,0,0,BA00033_SET,이퀄베리-스위밍풀토너[2ml|100EA|샤쉐/-],2025-10-26,0,0,0,1642,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1810793,R0,238,0,0,8809875456385,바쿠치올세럼,샤쉐|2ml/-,38,,이퀄베리,2025-04-29T06:48:20.000Z,2025-07-22T13:49:23.000Z,0,0,0,BA00034,이퀄베리-바쿠치올플럼핑세럼[샤쉐|2ml/-],2025-10-26,0,0,0,1475,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1828736,R1,238,28744,28744,8809875456385,바쿠치올세럼,샤쉐|2ml/-,38,,이퀄베리,2025-05-14T18:13:37.000Z,2025-10-28T04:56:37.000Z,0,0,0,BA00034,이퀄베리-바쿠치올플럼핑세럼[샤쉐|2ml/-],2025-10-26,0,0,0,1562,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,3529,3600,2697
2244557,R2,238,0,0,8809875456385,바쿠치올세럼,샤쉐|2ml/-,38,,이퀄베리,2025-09-17T17:17:34.000Z,2025-09-24T17:25:49.000Z,0,0,0,BA00034,이퀄베리-바쿠치올플럼핑세럼[샤쉐|2ml/-],2025-10-26,0,0,0,1850,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1810805,R0,20800,0,0,8809875457337,바쿠치올세럼,2ml|100EA|샤쉐/-,38,,이퀄베리,2025-04-29T06:48:40.000Z,2025-08-24T04:14:58.000Z,0,0,0,BA00034_SET,이퀄베리-바쿠치올플럼핑세럼[2ml|100EA|샤쉐/-],2025-10-26,0,0,0,1493,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009969,R1,20800,11,11,8809875457337,바쿠치올세럼,2ml|100EA|샤쉐/-,38,,이퀄베리,2025-07-03T10:26:37.000Z,2025-10-27T05:05:21.000Z,0,0,0,BA00034_SET,이퀄베리-바쿠치올플럼핑세럼[2ml|100EA|샤쉐/-],2025-10-26,0,0,0,1643,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
2248113,E1,5360,0,0,8809875456361,겔 토너 패드,60매|140ml/포어타이트업,38,,이퀄베리,2025-09-19T14:24:44.000Z,2025-10-17T14:22:05.000Z,0,0,0,BA00035,이퀄베리-콜라겐 겔 토너 패드[60매|140ml/포어타이트업],2025-10-26,0,0,0,1855,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1810823,R0,5360,2199,2199,8809875456361,겔 토너 패드,60매|140ml/포어타이트업,38,,이퀄베리,2025-04-29T06:49:10.000Z,2025-10-31T04:47:13.000Z,0,0,0,BA00035,이퀄베리-콜라겐 겔 토너 패드[60매|140ml/포어타이트업],2025-10-26,0,0,0,1528,3,0,0,0,0,1758,0,[],0,0,0,0,0,0,4,0,0,0,0,915,348,1301
2248295,E1,5279,0,0,8809875456354,겔 토너 패드,60매|140ml/글로우업,38,,이퀄베리,2025-09-19T14:24:45.000Z,2025-10-17T14:22:08.000Z,0,0,0,BA00036,이퀄베리-콜라겐 겔 토너 패드[60매|140ml/글로우업],2025-10-26,0,0,0,1856,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1810822,R0,5279,3441,3441,8809875456354,겔 토너 패드,60매|140ml/글로우업,38,,이퀄베리,2025-04-29T06:49:09.000Z,2025-10-31T04:47:06.000Z,0,0,0,BA00036,이퀄베리-콜라겐 겔 토너 패드[60매|140ml/글로우업],2025-10-26,0,0,0,1527,4,0,0,0,0,1542,0,[],0,0,0,0,0,0,0,0,0,0,0,934,397,1172
1812158,R0,976,1,1,8809875456446,하이드로겔 마스크,1EA|30g/타이트업,38,,이퀄베리,2025-04-30T17:10:39.000Z,2025-10-27T04:56:47.000Z,0,0,0,BA00037,이퀄베리-콜라겐 하이드로겔 마스크[1EA|30g/타이트업],2025-10-26,0,0,0,1542,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1870033,R1,976,162,162,8809875456446,하이드로겔 마스크,1EA|30g/타이트업,38,,이퀄베리,2025-06-10T06:45:49.000Z,2025-10-28T04:58:29.000Z,0,0,0,BA00037,이퀄베리-콜라겐 하이드로겔 마스크[1EA|30g/타이트업],2025-10-26,0,0,0,1601,0,0,0,0,0,0,0,[],0,0,0,0,0,0,3,2,2,0,0,4606,9894,4031
2307456,R2,976,160,160,8809875456446,하이드로겔 마스크,1EA|30g/타이트업,38,,이퀄베리,2025-10-11T04:27:12.000Z,2025-10-27T05:28:31.000Z,0,0,0,BA00037,이퀄베리-콜라겐 하이드로겔 마스크[1EA|30g/타이트업],2025-10-26,0,0,0,1840,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1812340,R0,976,13,13,8809875456422,하이드로겔 마스크,1EA|30g/글로우업,38,,이퀄베리,2025-04-30T17:10:41.000Z,2025-10-26T07:15:22.000Z,0,0,0,BA00038,이퀄베리-콜라겐 하이드로겔 마스크[1EA|30g/글로우업],2025-10-26,0,0,0,1543,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057172,R1,976,341,341,8809875456422,하이드로겔 마스크,1EA|30g/글로우업,38,,이퀄베리,2025-07-18T06:49:30.000Z,2025-10-28T05:05:50.000Z,0,0,0,BA00038,이퀄베리-콜라겐 하이드로겔 마스크[1EA|30g/글로우업],2025-10-26,0,0,0,1711,0,0,0,0,0,0,0,[],0,0,0,0,0,0,3,0,0,0,0,4657,9734,3938
1828372,R0,5244,10877,10877,8809875456347,크림,50ml/-,38,,이퀄베리,2025-05-14T18:13:34.000Z,2025-10-31T04:48:34.000Z,0,0,0,BA00039,이퀄베리-바쿠치올플럼핑캡슐크림[50ml/-],2025-10-26,0,0,0,1560,33,0,0,0,0,5488,0,[],0,1,0,0,0,0,5,0,3,4543,0,196,88,151
1828918,R0,230,26602,26602,8809875456040,세럼,샤쉐|2ml/-,38,,이퀄베리,2025-05-14T18:13:39.000Z,2025-10-28T04:56:40.000Z,0,0,0,BA00041,이퀄베리-비타민일루미네이팅세럼[샤쉐|2ml/-],2025-10-26,0,0,0,1563,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,3529,3600,2697
2244739,R1,230,0,0,8809875456040,세럼,샤쉐|2ml/-,38,,이퀄베리,2025-09-17T17:17:36.000Z,2025-09-24T17:25:52.000Z,0,0,0,BA00041,이퀄베리-비타민일루미네이팅세럼[샤쉐|2ml/-],2025-10-26,0,0,0,1851,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010151,R0,20250,40,40,8809875458006,비타민세럼,2ml|100EA|샤쉐/-,38,,이퀄베리,2025-07-03T10:26:39.000Z,2025-10-27T05:05:26.000Z,0,0,0,BA00041_SET,이퀄베리-비타민일루미네이팅세럼[2ml|100EA|샤쉐/-],2025-10-26,0,0,0,1644,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1834313,R0,8677,0,0,8809875457566,하이드로겔 마스크,10EA|30g/타이트업,38,,이퀄베리,2025-05-15T18:16:15.000Z,2025-09-18T04:15:01.000Z,0,0,0,BA00042,이퀄베리-콜라겐 하이드로겔 마스크[10EA|30g/타이트업],2025-10-26,0,0,0,1581,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012724,R1,8677,87,87,8809875457566,하이드로겔 마스크,10EA|30g/타이트업,38,,이퀄베리,2025-07-04T16:14:53.000Z,2025-10-27T05:06:26.000Z,0,0,0,BA00042,이퀄베리-콜라겐 하이드로겔 마스크[10EA|30g/타이트업],2025-10-26,0,0,0,1658,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
2334753,R2,8677,0,0,8809875457566,하이드로겔 마스크,10EA|30g/타이트업,38,,이퀄베리,2025-10-24T15:09:14.000Z,2025-10-28T05:17:35.000Z,0,0,0,BA00042,이퀄베리-콜라겐 하이드로겔 마스크[10EA|30g/타이트업],2025-10-26,0,0,0,1925,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1834495,R0,8400,0,0,8809875457573,하이드로겔 마스크,10EA|30g/글로우업,38,,이퀄베리,2025-05-15T18:16:18.000Z,2025-08-20T04:58:48.000Z,0,0,0,BA00043,이퀄베리-콜라겐 하이드로겔 마스크[10EA|30g/글로우업],2025-10-26,0,0,0,1582,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012906,R1,8400,0,0,8809875457573,하이드로겔 마스크,10EA|30g/글로우업,38,,이퀄베리,2025-07-04T16:14:55.000Z,2025-10-25T04:51:36.000Z,0,0,0,BA00043,이퀄베리-콜라겐 하이드로겔 마스크[10EA|30g/글로우업],2025-10-26,0,0,0,1659,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
2158303,R0,3881,14953,14953,8809875457979,토너,150ml/바쿠치올,38,,이퀄베리,2025-08-19T23:07:33.000Z,2025-10-29T05:04:38.000Z,0,0,0,BA00044,이퀄베리-바쿠치올플럼핑캡슐토너[150ml/바쿠치올],2025-10-26,0,0,0,1761,0,0,0,0,0,2902,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
2195854,R0,4544,144,144,8809875457788,세럼,30ml/알로에PDRN,38,,이퀄베리,2025-08-26T04:22:46.000Z,2025-10-31T04:59:51.000Z,0,0,0,BA00045,이퀄베리-알로에PDRN카밍세럼[30ml/알로에PDRN],2025-10-26,0,0,0,1808,54,0,0,0,0,9624,0,[],0,0,0,0,0,0,6,0,0,0,0,874,1496,0
2024442,R0,4538,64000,64000,8809875457788,세럼,30ml/알로에PDRN,38,,이퀄베리,2025-07-09T16:16:06.000Z,2025-07-31T18:11:47.000Z,0,0,0,BA00045,이퀄베리-알로에PDRN카밍세럼[30ml/알로에PDRN],2025-10-26,64000,0,0,1668,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024624,R0,4513,65000,65000,8809875457795,세럼,30ml/히알토인,38,,이퀄베리,2025-07-09T16:16:08.000Z,2025-07-31T18:11:48.000Z,0,0,0,BA00046,이퀄베리-히알토인플러딩세럼[30ml/히알토인],2025-10-26,65000,0,0,1669,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
2196456,R0,4519,6072,6072,8809875457795,세럼,30ml/히알토인,38,,이퀄베리,2025-08-26T04:22:50.000Z,2025-10-31T04:59:58.000Z,0,0,0,BA00046,이퀄베리-히알토인플러딩세럼[30ml/히알토인],2025-10-26,0,0,0,1809,89,0,0,0,0,9281,0,[],0,0,0,0,0,0,7,0,0,0,0,903,1499,0
2197058,R0,4414,34439,34439,8809875457801,세럼,30ml/NAD+펩타이드,38,,이퀄베리,2025-08-26T04:22:54.000Z,2025-10-31T05:00:10.000Z,0,0,0,BA00047,이퀄베리-NAD+펩타이드부스팅세럼[30ml/NAD+펩타이드],2025-10-26,0,0,0,1810,2020,0,0,0,0,8916,0,[],0,0,0,0,0,0,31,10,0,0,0,615,1361,0
2024806,R0,4408,66000,66000,8809875457801,세럼,30ml/NAD+펩타이드,38,,이퀄베리,2025-07-09T16:16:11.000Z,2025-07-31T18:11:50.000Z,0,0,0,BA00047,이퀄베리-NAD+펩타이드부스팅세럼[30ml/NAD+펩타이드],2025-10-26,66000,0,0,1670,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
2090751,1970-01-01,793,0,0,8809875458112,이퀄베리샤쉐세트,샤쉐|2ml/토너+바쿠치올세럼+비타민세럼,38,,이퀄베리,2025-07-22T13:59:40.000Z,2025-08-20T19:54:42.000Z,0,0,0,BA00048,이퀄베리-(SET)샤쉐3종[샤쉐|2ml/토너+바쿠치올세럼+비타민세럼],2025-10-26,0,0,0,1677,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
2208104,R0,793,0,0,8809875458112,이퀄베리샤쉐세트,샤쉐|2ml/토너+바쿠치올세럼+비타민세럼,38,,이퀄베리,2025-08-30T04:13:52.000Z,2025-10-12T04:51:45.000Z,0,0,0,BA00048,이퀄베리-(SET)샤쉐3종[샤쉐|2ml/토너+바쿠치올세럼+비타민세럼],2025-10-26,0,0,0,1818,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
2108553,R2,7737,2400,2400,8809875457269,토너세트,토너|455ml/토너300ml+토너155ml,38,,이퀄베리,2025-08-01T14:12:33.000Z,2025-10-26T07:36:06.000Z,0,0,0,BA00049,이퀄베리-(SET)스위밍풀토너스페셜세트[토너|455ml/토너300ml+토너155ml],2025-10-26,0,0,0,1732,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
2205537,R0,14868,0,0,8809875457818,세럼세트,세럼|50ml/바쿠치올+비타민+알로에+히알토인+엔에이디,38,,이퀄베리,2025-08-29T16:42:39.000Z,2025-09-05T20:15:47.000Z,0,0,0,BA00050,이퀄베리-(SET)세럼미니스디스커버리키트[세럼|50ml/바쿠치올+비타민+알로에+히알토인+엔에이디],2025-10-26,0,0,0,1788,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
